feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f8daf40b2587101f94d6d4bfeb1d11d5	Sex	M	-0.0271877557347281	0.173651504403865	280	52	0.875931067410935	0.936043983801881
X20b13055a9ab21debbbd6e363aa6db03	BirthMode	CS	0.0194014281482394	0.128281416394108	280	38	0.880167380136451	0.93827871500839
b51189c09fe0946a0f7e22b0f213ce5c	Sex	M	-0.0254244917328076	0.169377456322499	280	160	0.880961339934381	0.93827871500839
X5fc027bc17a36b3c5e1809a763550f9f	Age_group	Week9-14	-0.0153104574801775	0.102137788813127	280	36	0.880988943011465	0.93827871500839
c245168365cce4596857f2332df0cf2e	BirthMode	CS	-0.0188344325011315	0.125089673847931	280	40	0.880708739507443	0.93827871500839
dd529174080cebdb024f3e4d9bdd445d	Sex	M	0.0317198264155499	0.212341853048273	280	125	0.881585104618942	0.93827871500839
b89797007a8a912e076a26d9d01e7d6d	BirthMode	CS	-0.0518681631900178	0.351101646363144	280	216	0.882665089954101	0.93827871500839
X311489528f0a97315baae027ec1de217	BirthMode	CSR	0.065233814506312	0.425993038824783	280	33	0.878605683521443	0.93827871500839
X7efca13cfe65b7246dd5384dd4aac4a1	Sex	M	-0.0424623970199284	0.287683255737429	280	36	0.882804540216864	0.93827871500839
X24d5e2004c0981906654773dba703657	Sex	M	0.0294847131522146	0.197203566668832	280	276	0.881354612511798	0.93827871500839
X7d64677a29ebe5c57f9e95558cea9241	BirthMode	CS	-0.0427487354905339	0.28806730037845	280	139	0.882450554605474	0.93827871500839
bc187d773b082a1d6a7a7d30fbe68145	Age_group	Week18	-0.0318710830101188	0.217052584109639	280	56	0.883394553052726	0.938397462419842
X656ac336e809a96ab4fc9b5fb7edbc14	Age_group	Week9-14	0.0176706373982111	0.120966312798915	280	34	0.883998885711955	0.938531284505874
X3f408486b8a7486bb4466732ec7740cb	Sex	M	0.0256083830278694	0.176131709122826	280	77	0.884507586472334	0.938563485483353
e3b211d560b5b2aff7de2d585dcea6b8	Sex	M	-0.0118891391580438	0.0821383419480202	280	32	0.885216365092591	0.93880784233063
cba788ca0175df07ecd8459e8c93ec97	Sex	M	-0.0241585578732909	0.169761239864302	280	35	0.887007071377016	0.940063955607144
