feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3eb21cce3acbbeb33bbd9d8ca7595bc4	Age_group	Week18	-0.502466495587525	0.199240809866819	280	61	0.0123499044862394	0.0555617244639194
X3d3bd35f74b66c33886ff14bb29894c7	Age_group	Week18	-0.459630072838812	0.182620012143483	280	68	0.0125388649784184	0.0561672444923674
X428a6b3af0339c2456190db998ea95aa	Age_group	Week9-14	0.321031005504594	0.127802552952012	280	82	0.0127389186070138	0.0569333902208681
X9b0cde19c4d9fff4ddd44785f84d7cb7	Age_group	Week9-14	-0.454703080194559	0.181152461355506	280	93	0.0128668995611094	0.0572445735575886
X515e6ac6e28e10451eef8a6daf79d8bd	BirthMode	CSR	-0.808455719601581	0.318877102313377	280	78	0.0128481163256652	0.0572445735575886
db66ab43add889efc6f36d999d74bd9f	Sex	M	0.857852208975378	0.339972260045651	280	171	0.0129731211940204	0.0575865696440454
X411b1a6f2df76cafb02680de95e8ccbf	Age_group	Week6	0.620075317283726	0.247595843977528	280	68	0.0130144227112093	0.0576394974252656
c973282c675d1bd6d51aa1b8a3579c80	BirthMode	CS	0.6091742971376	0.239421939668885	280	266	0.0131299736190027	0.0580202888299173
X3eb21cce3acbbeb33bbd9d8ca7595bc4	BirthMode	CSR	-0.41143507451768	0.16216719274876	280	61	0.0131692693620068	0.0580631606477693
X5349a99aca67fce161e051d82b05af44	Age_group	Week9-14	-0.317161662847218	0.126955665281823	280	38	0.0132758624641435	0.0584018882391244
a9391a4f8028dfee2ed34a4f121888d1	Age_group	Week18	-0.770799009761415	0.309080978829082	280	262	0.0133983572762897	0.0588088970382113
X0d7f319df9285fae6a0f013bd1164bbd	Age_group	Week18	-0.409880608491111	0.164509641208702	280	49	0.0134999297145043	0.0591224600443246
cb71c522249f3d076c7b9f2c5edb629f	Age_group	Week18	-0.601996515271706	0.24198722336866	280	112	0.0135949410599669	0.0594059562575838
X3b3279e106d3a861d1121ac94b3ff08e	BirthMode	CSR	-0.313794261047949	0.124767561946533	280	30	0.0136906407642509	0.0596911937321341
X082c1b1aa45de90bca53ad835406e52c	BirthMode	CSR	0.357798303961528	0.142794039356964	280	45	0.0141798977493331	0.0616872713618438
X828d21ad923195b10ccffd400203a0f3	BirthMode	CSR	-0.330056272345003	0.131091077499406	280	48	0.0143043214384592	0.0620908819961438
ab4f6ce559f19ba6367b9585e0c52d1d	BirthMode	CS	0.718358834469226	0.285383464379434	280	254	0.0143630436019762	0.0622081491105461
X1da924f9f1a5eb197f18c98773c2f0c9	BirthMode	CSR	-0.63064317590788	0.252639076794526	280	84	0.0147830358881135	0.0638861594988518
X854c977227dcad9f6e0f0af6255ec349	Age_group	Week6	-0.35098294592378	0.143185968154069	280	71	0.0148637511702478	0.0640938017495082
X18066d4ea972d9c36bc7b865466cd6eb	BirthMode	CS	-0.431830777392446	0.173571310895368	280	106	0.0149403471902925	0.0642828096213901
c3342d2a9a35fb23f494d299efedfcb9	Age_group	Week9-14	-0.697512770912593	0.284250494990743	280	64	0.0150423034331189	0.0645798672555347
X901e174c9c45678405fda125166ff943	Age_group	Week6	-0.289493649704331	0.118267840043188	280	34	0.0152567455857216	0.0653574996488774
X4322f71ec394024540834021c505ed8c	Age_group	Week18	0.647075627615062	0.26459530027688	280	73	0.0153262746503132	0.0655123112503582
